domain,problem,config,solved,cost,search_time,co_edges,tr_nodes,num_trs,peak_mem_kb
transport-opt14-strips,p01.pddl,off,1,148,0.169542,,1198,7,501924
transport-opt14-strips,p01.pddl,on,1,148,0.175544,0,1198,7,501764
transport-opt14-strips,p02.pddl,off,1,191,3.34914,,2669,10,626072
transport-opt14-strips,p02.pddl,on,1,191,3.75007,0,2669,10,623864
transport-opt14-strips,p03.pddl,off,1,300,12.3371,,3932,13,736860
transport-opt14-strips,p03.pddl,on,1,300,10.8445,0,3932,13,681616
transport-opt14-strips,p04.pddl,off,1,250,481.39,,8927,17,1587076
transport-opt14-strips,p04.pddl,on,1,250,422.525,0,8927,17,1593192
transport-opt14-strips,p05.pddl,off,0,,,,13802,21,4359116
transport-opt14-strips,p05.pddl,on,0,,,0,13802,21,4205660
transport-opt14-strips,p06.pddl,off,0,,,,14630,18,3968572
transport-opt14-strips,p06.pddl,on,0,,,0,14630,18,4097504
transport-opt14-strips,p07.pddl,off,1,967,6.9431,,2705,12,710124
transport-opt14-strips,p07.pddl,on,1,967,7.62172,0,2705,12,713292
transport-opt14-strips,p08.pddl,off,1,1173,1290.19,,6017,17,1638404
transport-opt14-strips,p08.pddl,on,1,1173,1163.01,0,6017,17,1565548
transport-opt14-strips,p09.pddl,off,0,,,,8841,19,2949328
transport-opt14-strips,p09.pddl,on,0,,,0,8841,19,3062416
transport-opt14-strips,p10.pddl,off,0,,,,19522,22,3425000
transport-opt14-strips,p10.pddl,on,0,,,0,19522,22,3033268
transport-opt14-strips,p11.pddl,off,0,,,,29631,24,3926788
transport-opt14-strips,p11.pddl,on,0,,,0,29631,24,4186028
transport-opt14-strips,p12.pddl,off,0,,,,32177,23,3758928
transport-opt14-strips,p12.pddl,on,0,,,0,32177,23,3528040
transport-opt14-strips,p13.pddl,off,1,594,1.97,,4595,16,482720
transport-opt14-strips,p13.pddl,on,1,594,2.00702,0,4595,16,482720
transport-opt14-strips,p14.pddl,off,1,526,97.4007,,8640,22,978608
transport-opt14-strips,p14.pddl,on,1,526,98.876,0,8640,22,978640
transport-opt14-strips,p15.pddl,off,0,,,,15181,27,2832868
transport-opt14-strips,p15.pddl,on,0,,,0,15181,27,2696616
transport-opt14-strips,p16.pddl,off,0,,,,28906,25,3365148
transport-opt14-strips,p16.pddl,on,0,,,0,28906,25,3574004
transport-opt14-strips,p17.pddl,off,0,,,,42575,26,3747780
transport-opt14-strips,p17.pddl,on,0,,,0,42575,26,3461316
transport-opt14-strips,p18.pddl,off,0,,,,46384,24,3055544
transport-opt14-strips,p18.pddl,on,0,,,0,46384,24,2670988
transport-opt14-strips,p19.pddl,off,0,,,,53814,24,2898564
transport-opt14-strips,p19.pddl,on,0,,,0,53814,24,3114316
transport-opt14-strips,p20.pddl,off,0,,,,53814,24,3150356
transport-opt14-strips,p20.pddl,on,0,,,0,53814,24,3158012
trucks-strips,p01.pddl,off,1,13,0.0148167,,966,1,455456
trucks-strips,p01.pddl,on,1,13,0.00896914,76,951,1,455528
trucks-strips,p02.pddl,off,1,17,0.0160021,,1160,1,480312
trucks-strips,p02.pddl,on,1,17,0.0210003,112,1988,1,480440
trucks-strips,p03.pddl,off,0,,,,,,
trucks-strips,p03.pddl,on,0,,,,,,
trucks-strips,p04.pddl,off,0,,,,,,
trucks-strips,p04.pddl,on,0,,,,,,
trucks-strips,p05.pddl,off,0,,,,,,
trucks-strips,p05.pddl,on,0,,,,,,
trucks-strips,p06.pddl,off,0,,,,,,
trucks-strips,p06.pddl,on,0,,,,,,
trucks-strips,p07.pddl,off,0,,,,,,
trucks-strips,p07.pddl,on,0,,,,,,
trucks-strips,p08.pddl,off,0,,,,,,
trucks-strips,p08.pddl,on,0,,,,,,
trucks-strips,p09.pddl,off,0,,,,,,
trucks-strips,p09.pddl,on,0,,,,,,
trucks-strips,p10.pddl,off,0,,,,,,
trucks-strips,p10.pddl,on,0,,,,,,
trucks-strips,p11.pddl,off,0,,,,,,
trucks-strips,p11.pddl,on,0,,,,,,
trucks-strips,p12.pddl,off,0,,,,,,
trucks-strips,p12.pddl,on,0,,,,,,
trucks-strips,p13.pddl,off,0,,,,,,
trucks-strips,p13.pddl,on,0,,,,,,
trucks-strips,p14.pddl,off,0,,,,,,
trucks-strips,p14.pddl,on,0,,,,,,
trucks-strips,p15.pddl,off,0,,,,,,
trucks-strips,p15.pddl,on,0,,,,,,
trucks-strips,p16.pddl,off,0,,,,,,
trucks-strips,p16.pddl,on,0,,,,,,
trucks-strips,p17.pddl,off,0,,,,,,
trucks-strips,p17.pddl,on,0,,,,,,
trucks-strips,p18.pddl,off,0,,,,,,
trucks-strips,p18.pddl,on,0,,,,,,
trucks-strips,p19.pddl,off,0,,,,,,
trucks-strips,p19.pddl,on,0,,,,,,
trucks-strips,p20.pddl,off,0,,,,,,
trucks-strips,p20.pddl,on,0,,,,,,
trucks-strips,p21.pddl,off,0,,,,,,
trucks-strips,p21.pddl,on,0,,,,,,
trucks-strips,p22.pddl,off,0,,,,,,
trucks-strips,p22.pddl,on,0,,,,,,
trucks-strips,p23.pddl,off,0,,,,,,
trucks-strips,p23.pddl,on,0,,,,,,
trucks-strips,p24.pddl,off,0,,,,,,
trucks-strips,p24.pddl,on,0,,,,,,
trucks-strips,p25.pddl,off,0,,,,,,
trucks-strips,p25.pddl,on,0,,,,,,
trucks-strips,p26.pddl,off,0,,,,,,
trucks-strips,p26.pddl,on,0,,,,,,
trucks-strips,p27.pddl,off,0,,,,,,
trucks-strips,p27.pddl,on,0,,,,,,
trucks-strips,p28.pddl,off,0,,,,,,
trucks-strips,p28.pddl,on,0,,,,,,
trucks-strips,p29.pddl,off,0,,,,,,
trucks-strips,p29.pddl,on,0,,,,,,
trucks-strips,p30.pddl,off,0,,,,,,
trucks-strips,p30.pddl,on,0,,,,,,
visitall-opt11-strips,problem02-full.pddl,off,1,3,0.000915717,,38,1,475376
visitall-opt11-strips,problem02-full.pddl,on,1,3,0.00096405,3,38,1,475376
visitall-opt11-strips,problem02-half.pddl,off,1,1,0.000866294,,16,1,524508
visitall-opt11-strips,problem02-half.pddl,on,1,1,0.000732409,1,16,1,524508
visitall-opt11-strips,problem03-full.pddl,off,1,8,0.00397101,,345,1,500120
visitall-opt11-strips,problem03-full.pddl,on,1,8,0.00400012,8,345,1,500148
visitall-opt11-strips,problem03-half.pddl,off,1,6,0.00192698,,108,1,434448
visitall-opt11-strips,problem03-half.pddl,on,1,6,0.00138975,4,108,1,434448
visitall-opt11-strips,problem04-full.pddl,off,1,15,0.0343504,,1471,1,456516
visitall-opt11-strips,problem04-full.pddl,on,1,15,0.0320258,15,1471,1,456516
visitall-opt11-strips,problem04-half.pddl,off,1,11,0.00580847,,337,1,483732
visitall-opt11-strips,problem04-half.pddl,on,1,11,0.00498292,7,337,1,483732
visitall-opt11-strips,problem05-full.pddl,off,1,24,0.485565,,22806,1,565460
visitall-opt11-strips,problem05-full.pddl,on,1,24,0.729796,24,22806,1,565460
visitall-opt11-strips,problem05-half.pddl,off,1,18,0.0372345,,1701,1,456516
visitall-opt11-strips,problem05-half.pddl,on,1,18,0.0250009,14,1701,1,456516
visitall-opt11-strips,problem06-full.pddl,off,1,35,53.514,,75475,2,928952
visitall-opt11-strips,problem06-full.pddl,on,1,35,54.0966,35,75475,2,928952
visitall-opt11-strips,problem06-half.pddl,off,1,23,0.102875,,1798,1,475600
visitall-opt11-strips,problem06-half.pddl,on,1,23,0.102078,15,1798,1,475600
visitall-opt11-strips,problem07-full.pddl,off,0,,,,94599,4,3934844
visitall-opt11-strips,problem07-full.pddl,on,0,,,48,94599,4,3922576
visitall-opt11-strips,problem07-half.pddl,off,1,36,17.5647,,35693,3,814112
visitall-opt11-strips,problem07-half.pddl,on,1,36,22.2198,32,35693,3,814112
visitall-opt11-strips,problem08-full.pddl,off,0,,,,101865,6,4937344
visitall-opt11-strips,problem08-full.pddl,on,0,,,63,101865,6,4948476
visitall-opt11-strips,problem08-half.pddl,off,1,43,40.3399,,20175,2,1038416
visitall-opt11-strips,problem08-half.pddl,on,1,43,74.593,32,20175,2,1038416
visitall-opt11-strips,problem09-full.pddl,off,0,,,,102049,9,3970040
visitall-opt11-strips,problem09-full.pddl,on,0,,,80,102049,9,4106040
visitall-opt11-strips,problem09-half.pddl,off,0,,,,150498,5,4803180
visitall-opt11-strips,problem09-half.pddl,on,0,,,49,150498,5,4337736
visitall-opt11-strips,problem10-full.pddl,off,0,,,,168482,11,4458872
visitall-opt11-strips,problem10-full.pddl,on,0,,,99,168482,11,4470620
visitall-opt11-strips,problem10-half.pddl,off,0,,,,66043,4,4648040
visitall-opt11-strips,problem10-half.pddl,on,0,,,47,66043,4,4647424
visitall-opt11-strips,problem11-full.pddl,off,0,,,,188944,14,4373256
visitall-opt11-strips,problem11-full.pddl,on,0,,,120,188944,14,4378260
visitall-opt11-strips,problem11-half.pddl,off,0,,,,149724,5,4590752
visitall-opt11-strips,problem11-half.pddl,on,0,,,57,149724,5,4673044
visitall-opt14-strips,p-05-10.pddl,off,0,,,,127976,3,4620948
visitall-opt14-strips,p-05-10.pddl,on,0,,,45,127976,3,4011072
visitall-opt14-strips,p-05-5.pddl,off,1,21,0.133992,,5203,1,485184
visitall-opt14-strips,p-05-5.pddl,on,1,21,0.132878,17,5203,1,485184
visitall-opt14-strips,p-05-6.pddl,off,1,25,0.203999,,4455,1,495008
visitall-opt14-strips,p-05-6.pddl,on,1,25,0.207,17,4455,1,495008
visitall-opt14-strips,p-05-7.pddl,off,1,34,2.00094,,17627,1,596592
visitall-opt14-strips,p-05-7.pddl,on,1,34,1.94894,23,17627,1,596592
visitall-opt14-strips,p-05-8.pddl,off,1,43,33.2546,,44331,2,829200
visitall-opt14-strips,p-05-8.pddl,on,1,43,26.0181,30,44331,2,804732
visitall-opt14-strips,p-05-9.pddl,off,0,,,,46781,3,3280128
visitall-opt14-strips,p-05-9.pddl,on,0,,,41,46781,3,3264484
visitall-opt14-strips,p-1-10.pddl,off,0,,,,168482,11,4522104
visitall-opt14-strips,p-1-10.pddl,on,0,,,99,168482,11,3590816
visitall-opt14-strips,p-1-11.pddl,off,0,,,,188944,14,4369976
visitall-opt14-strips,p-1-11.pddl,on,0,,,120,188944,14,4142912
visitall-opt14-strips,p-1-12.pddl,off,0,,,,280788,17,5859632
visitall-opt14-strips,p-1-12.pddl,on,0,,,143,280788,17,5729240
visitall-opt14-strips,p-1-13.pddl,off,0,,,,365562,20,5582904
visitall-opt14-strips,p-1-13.pddl,on,0,,,168,365562,20,5421540
visitall-opt14-strips,p-1-14.pddl,off,0,,,,409028,22,5173152
visitall-opt14-strips,p-1-14.pddl,on,0,,,195,409028,22,5388696
visitall-opt14-strips,p-1-15.pddl,off,0,,,,359507,28,5654288
visitall-opt14-strips,p-1-15.pddl,on,0,,,224,359507,28,5585504
visitall-opt14-strips,p-1-16.pddl,off,0,,,,449188,33,5053232
visitall-opt14-strips,p-1-16.pddl,on,0,,,255,449188,33,5025120
visitall-opt14-strips,p-1-17.pddl,off,0,,,,550458,37,4335492
visitall-opt14-strips,p-1-17.pddl,on,0,,,288,550458,37,4486468
visitall-opt14-strips,p-1-18.pddl,off,0,,,,572025,43,5589676
visitall-opt14-strips,p-1-18.pddl,on,0,,,323,572025,43,5566036
visitall-opt14-strips,p-1-5.pddl,off,1,24,0.397003,,22806,1,564956
visitall-opt14-strips,p-1-5.pddl,on,1,24,0.420999,24,22806,1,564956
visitall-opt14-strips,p-1-6.pddl,off,1,35,42.8491,,75475,2,926876
visitall-opt14-strips,p-1-6.pddl,on,1,35,40.2033,35,75475,2,887120
visitall-opt14-strips,p-1-7.pddl,off,0,,,,94599,4,3934900
visitall-opt14-strips,p-1-7.pddl,on,0,,,48,94599,4,4221416
visitall-opt14-strips,p-1-8.pddl,off,0,,,,101865,6,4954508
visitall-opt14-strips,p-1-8.pddl,on,0,,,63,101865,6,4955592
visitall-opt14-strips,p-1-9.pddl,off,0,,,,102049,9,4912748
visitall-opt14-strips,p-1-9.pddl,on,0,,,80,102049,9,4911616
woodworking-opt08-strips,p01.pddl,off,1,170,0.0145132,,799,5,545908
woodworking-opt08-strips,p01.pddl,on,1,170,0.0103488,131,774,5,545780
woodworking-opt08-strips,p02.pddl,off,1,185,0.0289991,,1097,6,434156
woodworking-opt08-strips,p02.pddl,on,1,185,0.0342651,107,1123,6,434156
woodworking-opt08-strips,p03.pddl,off,1,275,0.238417,,2902,6,548304
woodworking-opt08-strips,p03.pddl,on,1,275,0.193991,257,3024,6,547572
woodworking-opt08-strips,p04.pddl,off,1,280,0.789855,,4687,6,469312
woodworking-opt08-strips,p04.pddl,on,1,280,0.948999,360,3917,6,472288
woodworking-opt08-strips,p05.pddl,off,1,270,1.91572,,6947,6,560628
woodworking-opt08-strips,p05.pddl,on,1,270,1.60395,552,6337,6,546684
woodworking-opt08-strips,p06.pddl,off,1,430,11.6068,,9895,6,649228
woodworking-opt08-strips,p06.pddl,on,1,430,8.70725,349,10596,6,653892
woodworking-opt08-strips,p07.pddl,off,1,400,104.799,,7515,6,890744
woodworking-opt08-strips,p07.pddl,on,1,400,107.737,560,6939,6,811544
woodworking-opt08-strips,p08.pddl,off,1,430,250.337,,10990,6,1039604
woodworking-opt08-strips,p08.pddl,on,1,430,154.762,705,9656,6,906584
woodworking-opt08-strips,p09.pddl,off,1,445,5.1469,,5060,6,601472
woodworking-opt08-strips,p09.pddl,on,1,445,4.02475,540,4673,6,602624
woodworking-opt08-strips,p10.pddl,off,0,,,,35696,6,2387720
woodworking-opt08-strips,p10.pddl,on,0,,,755,23309,6,2240356
woodworking-opt08-strips,p11.pddl,off,1,130,0.00838631,,819,5,529404
woodworking-opt08-strips,p11.pddl,on,1,130,0.00900017,110,751,5,529404
woodworking-opt08-strips,p12.pddl,off,1,225,0.0739998,,2269,5,506752
woodworking-opt08-strips,p12.pddl,on,1,225,0.0549932,236,1907,5,505952
woodworking-opt08-strips,p13.pddl,off,1,215,0.2212,,4325,6,442864
woodworking-opt08-strips,p13.pddl,on,1,215,0.223999,315,3454,6,442704
woodworking-opt08-strips,p14.pddl,off,1,225,0.288331,,3523,6,446248
woodworking-opt08-strips,p14.pddl,on,1,225,0.213999,299,2985,6,443628
woodworking-opt08-strips,p15.pddl,off,1,270,3.09187,,8888,6,548232
woodworking-opt08-strips,p15.pddl,on,1,270,2.06973,358,9415,6,537804
woodworking-opt08-strips,p16.pddl,off,1,315,1.60534,,5059,6,544276
woodworking-opt08-strips,p16.pddl,on,1,315,2.02185,448,4690,6,545720
woodworking-opt08-strips,p17.pddl,off,1,290,14.439,,11501,6,617732
woodworking-opt08-strips,p17.pddl,on,1,290,9.26976,570,9535,6,560092
woodworking-opt08-strips,p18.pddl,off,1,455,149.342,,13448,6,835024
woodworking-opt08-strips,p18.pddl,on,1,455,195.758,643,11088,6,823336
woodworking-opt08-strips,p19.pddl,off,1,415,504.974,,16665,6,1198228
woodworking-opt08-strips,p19.pddl,on,1,415,452.714,660,14896,6,1057304
woodworking-opt08-strips,p20.pddl,off,1,490,1456.51,,23321,6,1744372
woodworking-opt08-strips,p20.pddl,on,1,490,953.089,842,18708,6,1614156
woodworking-opt08-strips,p21.pddl,off,1,95,0.0116908,,876,6,529404
woodworking-opt08-strips,p21.pddl,on,1,95,0.00727061,98,805,6,529276
woodworking-opt08-strips,p22.pddl,off,1,185,0.0547278,,1809,5,480200
woodworking-opt08-strips,p22.pddl,on,1,185,0.0335334,195,1678,5,480072
woodworking-opt08-strips,p23.pddl,off,1,195,0.0623885,,1972,6,505720
woodworking-opt08-strips,p23.pddl,on,1,195,0.0766695,215,1694,6,505528
woodworking-opt08-strips,p24.pddl,off,1,245,0.307991,,2896,5,452212
woodworking-opt08-strips,p24.pddl,on,1,245,0.245991,312,2407,5,447512
woodworking-opt08-strips,p25.pddl,off,1,380,6.3203,,13356,6,635100
woodworking-opt08-strips,p25.pddl,on,1,380,7.72346,367,8959,6,595084
woodworking-opt08-strips,p26.pddl,off,1,240,4.02241,,8245,6,577936
woodworking-opt08-strips,p26.pddl,on,1,240,2.52819,482,8934,6,591400
woodworking-opt08-strips,p27.pddl,off,1,350,7.51142,,7368,6,649660
woodworking-opt08-strips,p27.pddl,on,1,350,3.92676,519,5728,6,604332
